1352,632
3902,2011
1026,3690
4044,4378
3857,4759
318,681
2344,2204
2812,4458
1180,3891
3989,3913
2203,3336
125,4336
1855,1630
1772,3350
2853,256
3807,1927
207,1510
702,4562
3806,4222
4636,4774
4207,2804
717,2616
2833,2987
739,1905
184,2692
1062,97
2918,840
1025,3866
2546,3091
1142,3847
3920,1788
3264,1703
4185,3975
4186,726
3250,594
802,4773
4708,1714
4734,2979
3687,3954
1738,2060
3493,3004
4427,133
732,535
2794,2001
3267,4155
3002,3932
4673,4624
4730,1452
3275,2953
4083,52
4506,2380
4829,598
541,1471
2791,116
4675,1988
2845,680
3348,4769
3864,1925
708,1904
3079,150
1763,2154
3364,2686
946,1522
2297,151
3644,856
4545,568
846,1565
3726,747
2472,4881
2802,4833
619,3092
2498,3944
4551,508
1290,3057
1503,2791
2393,1539
1416,683
150,1352
3799,3217
2891,273
129,4429
4608,270
3923,998
4377,1246
4751,2574
1026,3567
3615,652
5000,1456
342,2308
839,246
484,567
3490,4028
3002,1310
3132,2725
3738,2068
1942,1260
763,266
2748,1054
1701,204
1298,2636
2596,2617
3040,1025
3324,4976
1393,3349
1600,4099
3477,2064
4052,1921
1996,901
4683,3800
1859,2459
320,1797
407,320
2741,885
267,1503
2112,1959
3789,764
2565,2610
1087,4737
1143,945
4903,1282
1784,1511
4090,2559
891,2392
1852,240
2577,1620
3530,425
3083,4255
63,2121
95,4553
1498,1348
2005,2070
3819,909
4024,557
1535,254
3902,2372
77,2767
968,4391
3429,873
2390,1066
3962,4551
4914,198
2157,3577
2080,1777
573,3160
1616,567
2066,2084
3009,1780
1361,2246
3076,2035
662,2858
4981,564
2687,504
4864,363
673,2521
1745,2636
3461,2446
2183,3858
3941,4705
1356,2401
4750,3103
474,2983
490,3912
1934,4145
1233,979
3030,2400
3267,326
1062,786
3660,1647
4872,4457
1607,3944
225,3943
2135,2124
4263,2103
4276,2274
2714,4158
4139,1555
3341,4003
4810,4940
1891,741
4316,4244
24,2921
1460,2965
2073,4455
379,2420
1943,1719
4279,3731
4086,4748
1000,2306
3622,4936
4452,4976
887,4855
3906,1030
3908,1159
3631,2902
3374,3537
289,1905
4766,12
1722,817
654,4221
419,4191
2987,974
364,1018
3971,4175
305,4132
2029,2931
2260,4297
2144,1342
3811,1123
3964,3836
1872,4890
2165,3956
858,661
203,4568
3654,3208
149,989
3055,3026
3473,4119
2403,3171
1918,963
2839,4841
4786,171
4251,4947
4632,4286
4243,4306
1162,2797
927,1132
2292,4819
3376,2559
1488,155
2754,3862
3665,1435
504,1810
4433,2830
2914,1838
850,3617
3048,4265
902,407
3425,4744
2156,2420
712,4782
1704,1698
3863,4501
1474,2188
4964,3530
2634,1751
2280,3783
1300,2131
4655,2030
4899,1151
153,2103
4381,978
3358,4638
4552,308
4332,1251
3944,1113
1040,1681
4306,2443
2410,585
2053,88
3560,4396
465,3233
894,458
4973,4586
2761,2699
1453,3202
3473,851
2501,3383
2832,1019
1344,4769
1323,4409
2063,500
999,1511
3643,2869
4325,789
599,1236
4032,1544
608,3559
338,2892
2180,1392
1255,900
3218,3284
2592,3154
1131,422
2602,4090
127,2426
4537,3610
4076,905
3071,3738
936,1324
2555,2596
626,1484
3598,1603
850,3656
4569,2611
1169,3794
2845,2936
474,2991
3769,4810
193,3520
3737,1789
2237,3577
3374,788
2161,1719
191,1403
3595,604
2470,1251
4404,2153
2309,3424
4932,1132
2729,81
3945,1456
1300,3629
1008,2396
1074,4097
2058,4357
254,3244
3297,3312
4143,2100
3652,1459
4134,3349
31,4046
143,143
1355,304
41,4890
1417,377
4101,4047
1438,4427
3352,1988
3239,786
312,782
4372,398
1107,426
4679,513
2135,3828
3043,2740
1156,1885
2451,4104
2520,1154
899,35
248,4337
3428,4717
4090,2796
4573,4249
221,3082
1628,3435
2297,4764
1646,3219
3165,925
647,4787
1782,2909
3467,791
4679,1232
2865,4275
568,149
2285,3168
3946,2563
1841,4712
660,1421
3257,2597
150,2116
1172,2992
1824,3497
463,4266
3492,4208
3983,3073
3099,3285
3118,699
1317,1826
4353,3428
89,4395
2360,3315
2415,4434
1720,3523
286,2593
2448,682
1260,2355
359,2600
225,2524
1575,3848
4923,4415
4225,2664
3155,4594
3844,2859
3176,818
978,3555
515,4761
4475,2069
559,1439
3316,2988
3249,204
391,2278
818,1001
922,4809
1342,4374
4014,276
4409,1227
2116,2717
368,1595
41,4772
4279,2595
3725,2981
1354,2492
1172,1186
4307,95
3671,2613
3365,3818
792,563
1791,3586
4445,691
3786,1739
3811,4847
2789,4976
823,721
2296,2556
4366,4963
2902,4392
1172,3343
3920,421
3016,3843
631,3516
1190,2671
4766,1061
4534,4446
3853,2844
2370,1290
1536,3270
902,2408
305,4060
3009,446
1240,4119
2988,522
3396,1917
2813,1678
4603,1034
350,3075
2379,4588
3517,2162
4733,3463
4139,2498
3206,3377
922,1544
912,169
4472,484
4387,4657
3580,1779
2176,475
296,1768
3141,846
923,4762
4530,510
3996,3103
3751,102
4990,4769
2299,986
4311,3257
3046,1580
2474,1209
3926,1923
2648,80
4363,458
920,3652
100,2170
3566,537
4752,4420
4306,836
764,29
3034,3604
2981,3715
1137,4942
4948,1200
4878,2445
4357,245
2254,2841
1829,553
2520,4702
4468,3935
1853,3786
376,2242
1726,2119
4616,1994
927,4700
1267,2640
1528,343
3289,3740
124,1726
2175,2144
4382,2657
2704,1053
2262,4474
891,525
3401,294
1228,1427
921,1939
4356,813
1736,4715
1661,4470
3279,3745
1314,2047
1647,2227
266,3596
3942,2278
1726,1357
1847,2691
3900,2171
1284,898
4036,4131
1166,4084
3294,2921
4934,3785
1800,927
1344,2461
4335,3625
1445,3447
4861,355
3698,2764
4149,2509
3842,2713
2791,886
2325,3147
2538,2974
2460,3103
909,2097
4660,2552
1415,4792
1746,672
1638,3585
712,296
2475,3081
2701,2629
4736,870
2986,4137
719,1150
1623,4834
2191,3119
3241,1336
4751,1927
4745,2073
1178,862
2070,1270
4000,3840
2862,1878
3421,2842
4938,4253
92,2748
3488,4017
4560,2556
2479,256
4487,1354
3290,934
3309,1418
282,3984
425,2346
4124,3054
4976,1604
3957,2356
2732,4636
2554,1212
1675,877
1606,1650
4920,1765
966,4915
4250,236
2976,145
474,86
4744,2213
1473,809
2653,4577
2366,1744
1096,8
914,4739
2762,3864
3855,112
1150,3835
2927,3198
2391,1031
3530,5
420,1979
3754,3071
1454,290
2870,1982
2063,2549
3611,4229
4302,119
2123,593
964,794
3528,1266
2877,4773
3325,2751
2556,1234
3656,1025
2309,1578
931,4946
287,4254
3353,2996
3451,49
2719,3172
2369,2394
548,786
3762,2877
2841,4999
391,4578
3620,3742
1010,2324
2978,3245
1349,2601
2112,3473
4198,4892
1417,3275
1179,4536
4227,4494
1668,597
3222,2071
3434,1529
2390,2635
2333,4991
4544,1161
997,3007
412,3320
2867,4622
1409,1715
1418,1660
4881,380
443,3636
3964,4406
4395,3919
4815,865
3268,397
1376,2634
482,1156
1541,2321
25,4614
253,1045
755,491
2708,3038
4368,3631
1962,2503
2548,4128
3062,1475
341,247
3891,248
3656,3994
3130,1822
2986,412
2224,3812
4021,1804
3472,1040
4935,2632
3015,181
2085,2567
4983,2859
2657,1065
436,2702
4828,4864
4063,1940
2420,2087
1703,2297
1759,1036
2994,1473
4154,1921
622,1062
3265,3209
1574,844
1057,3609
1467,4790
372,986
2406,3663
2416,530
3807,1972
2871,3708
1714,833
3504,3189
2846,338
32,4381
4703,1459
4021,3753
2912,2948
3374,1942
1019,2417
1908,3005
4380,291
1133,3846
3175,4593
2717,4486
1280,674
1669,2953
2097,1352
3500,3631
3119,2699
1175,244
3432,4047
1987,1704
1447,2413
4391,1451
3579,2472
4101,646
4485,4058
1084,3208
2477,1992
4192,1974
2554,3534
3865,1215
4217,4702
4299,2028
3057,4721
2622,2805
541,2744
4421,68
1061,2483
4759,2888
3733,1390
2074,1570
1710,3851
1326,39
4446,3223
1741,3193
705,78
4764,808
956,1142
2445,4894
2965,3276
2098,3093
3385,3991
3580,24
4827,3077
4244,3695
1929,896
2101,3890
3756,103
4780,4786
2358,3254
266,2881
1165,4096
4534,748
4551,838
3552,4875
2690,3065
224,2762
4966,1773
1916,3105
2513,3846
679,108
654,4604
3125,972
299,4633
2676,2118
301,3081
3992,3609
2204,2914
3977,1824
384,4596
3283,2383
2466,482
4640,2630
3202,2565
4739,1596
1151,3474
1456,3617
367,4026
1533,1754
1846,4388
301,2094
1471,4304
338,2113
2263,2219
3945,1030
3776,3205
2703,1534
1542,3411
4134,1089
3937,2342
4438,1733
484,1186
1201,2343
2059,3211
1235,439
4915,2738
3331,2088
303,4444
3239,1723
4631,3078
3737,8
1628,4393
964,4045
1708,4100
491,4588
76,3243
4930,280
1710,482
1068,3839
860,4187
308,3496
335,4679
3060,1236
4296,3411
2433,884
2369,4408
862,990
1295,2200
489,1683
964,2883
1950,1866
1772,1122
1566,1690
3832,4658
4646,1967
91,3831
2268,4932
949,355
4105,3716
1192,2996
1879,4295
4819,25
1310,2851
2780,1322
1355,2861
1676,745
46,2897
1962,29
2027,2034
4820,3438
469,947
3304,2982
768,2679
3174,891
4473,3424
2035,1757
3376,2855
1295,2669
1942,1186
453,3044
895,3882
1158,866
2320,2009
1427,4538
3013,4711
1909,2938
3789,104
1771,4689
3504,4791
1858,4559
803,1729
1872,1742
4293,1232
2144,4467
2206,877
3857,794
2489,4760
2578,3580
13,2231
4975,4755
2581,2158
4417,969
436,4507
3783,3608
2764,4113
1653,2889
990,4261
567,688
2820,1943
3493,1401
2299,305
3451,1
1527,444
512,321
1203,3822
2137,717
999,4680
2988,2529
2920,1818
3280,2161
4255,4633
2846,181
1208,419
83,3686
4598,4683
1319,2202
4805,767
25,203
905,3152
4188,224
1555,3687
3236,2933
1391,2650
2546,3778
2860,4194
1400,4023
4187,3256
2938,1496
2183,3114
3475,323
420,3019
4564,2833
2770,4480
3294,4589
2920,1285
2311,4178
1020,1943
4531,2306
2038,1168
4720,3915
4206,626
4320,2847
2760,2071
4995,2024
1476,381
3740,1288
597,4721
3730,1935
928,3137
2621,4083
3842,3617
2047,3057
4600,1400
345,2749
2705,1577
4314,3166
3475,2461
941,2906
1172,2226
2147,1546
3830,4172
2104,1642
4689,1067
1253,4500
647,1663
3119,389
3269,4378
3892,4950
4463,3013
391,2825
2964,1944
4247,3324
2290,55
1041,3427
2060,4488
2263,2558
1764,3394
818,2790
952,124
1162,1990
3782,4719
2616,531
3115,130
3748,3491
4619,4581
1343,753
2679,4833
4778,2461
516,4211
1055,3756
324,2078
4191,3065
3464,1749
3010,265
4231,2053
4325,2148
2541,4250
3731,4913
613,3245
475,2492
3043,2796
3701,2782
1354,3621
441,4906
1593,2559
1764,2891
4343,4871
3069,828
1269,3647
2481,1073
4717,3476
787,2955
3688,552
630,782
1716,3406
2247,912
249,2349
2821,4489
3115,1102
3306,3856
1947,2675
2518,2210
1797,4748
4842,255
3294,4224
3609,4891
2881,4967
4899,513
2990,1677
4289,3808
1219,2596
4495,1071
318,3385
2183,446
3680,2056
3430,1896
3789,3953
4308,1812
466,710
2119,3461
219,2789
2373,4056
2909,1425
2950,3040
2385,4812
1753,4270
3627,4651
3168,4839
239,2547
3536,1063
1377,4211
3778,755
1567,4690
817,2682
3303,4398
1631,3273
575,3414
3259,4721
2715,1752
4025,3344
2491,1345
11,4084
403,2927
4255,1189
2557,2784
1566,1599
3608,4355
4285,4729
1464,1402
3831,594
324,4
1059,4921
2024,2093
3380,249
178,4541
4804,1659
2405,1293
3094,3027
4481,608
3621,1741
2425,3277
1637,1907
2015,1315
1056,4450
4887,637
2299,3903
4887,719
521,2035
1470,3682
4090,4261
4777,4527
3854,1632
3659,1392
1504,4682
3455,2173
3434,3006
261,2706
1196,3613
4979,2907
4804,1266
3477,2261
3468,2722
3633,4984
1574,3272
3906,3520
576,3214
1201,3931
3263,802
782,183
4879,1926
2736,2915
102,3558
1605,2300
870,1925
4223,1263
3650,2398
4304,2945
3867,1914
1579,4265
4255,1648
1585,2664
2336,2858
312,2627
1276,3900
1708,2201
777,4092
2398,1589
4567,4866
1300,3745
1938,4950
285,1042
2373,2032
3441,4946
4628,3603
2078,1761
532,4920
1179,3571
526,1
4039,4390
1949,2597
207,4138
1724,4428
4743,1012
4856,2394
1068,4167
4928,3666
4386,246
1536,3966
3618,89
489,2726
4952,4992
2331,2147
4319,4792
2386,2381
2516,1185
2318,2646
3920,2827
735,763
1317,698
2193,1545
4547,4874
440,1016
2288,1131
4913,1372
2548,2176
507,4412
1463,3887
3254,2828
4237,2239
4399,786
607,3484
834,4754
3667,1738
1199,4181
1847,913
1989,1159
3344,557
1106,887
1429,1514
4847,3113
1858,2983
3542,907
4748,2772
3767,4511
389,2601
997,405
2506,4106
2126,1747
1056,380
3312,129
2951,4534
4992,3375
551,1919
1099,787
1565,1935
4812,991
2882,4396
4698,4579
2073,985
770,3386
2225,2461
3963,2128
3678,3770
1492,242
4246,4597
2214,3652
1482,663
4433,1909
4948,2993
2203,1785
2247,92
2196,1255
4148,1093
1957,884
1800,4587
4186,3713
3298,3905
412,4250
3614,2893
2678,458
2417,4762
4561,4421
372,2995
4513,419
4931,701
1257,3589
1773,1539
3278,2050
2353,3177
4109,3516
4889,2559
3269,2164
634,2698
4960,3725
2516,2038
2676,2147
1120,977
4171,2418
2908,2318
1408,3601
3918,1063
3817,1204
1876,3432
4195,2068
2653,4000
3873,702
2203,617
702,2955
2160,3700
1983,2044
2956,903
1748,3257
4379,4312
4484,3758
2988,201
4433,3714
813,683
3761,1311
2361,291
4865,3532
904,4817
1975,2505
2545,1798
1415,4762
141,2755
4789,3378
1657,3661
1158,3935
717,359
1292,1817
760,2241
561,1029
3964,3787
4120,1749
2571,4009
1614,2992
2614,2345
4475,2392
2682,2377
1128,3074
3866,4212
2163,4641
1233,4717
3156,973
616,43
1944,2323
1104,2498
221,4281
112,2937
799,370
2902,1963
1231,2980
1793,2044
613,3971
4955,1079
2681,2399
2499,765
3766,1278
4775,2424
196,3713
2113,788
2785,3408
629,4439
4493,2749
3359,4187
4812,3116
1098,2093
4828,4105
3130,4980
530,134
365,2107
4027,1605
1501,3501
2494,2279
3023,4740
2856,1224
4710,4935
860,3433
4043,1880
2464,4533
4963,1675
4352,4932
3690,751
2786,35
4495,2019
3076,831
430,262
2833,4880
318,3837
2638,3617
3279,1228
538,98
312,2418
1915,4550
903,1019
1539,1371
4259,481
2243,1085
2214,2413
3333,2845
3779,3904
772,4701
1796,4553
2745,2357
4395,3049
2714,146
566,4038
879,3185
4013,4086
3759,2493
1822,2209
174,931
1946,4338
609,2856
2954,3793
4566,4718
51,169
4546,594
382,416
2096,3302
1599,4449
1719,1282
18,4386
3379,1642
711,461
1765,2121
3101,3839
3999,3601
1425,3888
3960,3965
3846,3619
2311,1957
3622,3188
2123,4072
4059,6
1068,4310
3655,4248
1673,968
2371,1481
3014,2857
1664,4618
1609,3425
4635,2901
1991,2174
1755,2526
2549,277
4144,1053
760,1132
3810,294
3064,1065
2557,4995
283,1666
2818,4739
1632,1350
1864,3146
4165,1761
4841,4323
2611,2085
1253,4708
4928,4179
949,3875
1527,4473
3871,541
4270,4805
2659,1793
3729,3469
146,3958
470,2119
1620,1920
4516,3111
634,4980
2581,296
1814,2939
4503,2890
4695,1833
1614,3545
2829,3451
4522,859
4927,3771
1946,2869
4750,2053
1091,1902
136,1098
78,2465
2861,1969
1168,4083
1709,3588
2326,3339
1943,1477
142,4555
118,3049
1535,3038
331,2320
1901,3295
1227,1540
767,3482
659,4193
722,3098
2549,733
1357,606
1471,630
4184,4530
4255,2515
3808,4714
2227,3289
3601,3161
546,4201
2650,271
2028,694
2707,2826
1597,1887
2496,4592
1526,3191
1406,2104
3630,3118
4285,4651
4764,2980
3963,355
1654,3079
2969,4248
3783,1440
3431,1667
497,3226
623,4836
4329,3940
2372,4611
4059,165
3126,3541
3025,1493
3428,4532
3869,1796
2102,2386
1845,4571
2586,4857
1085,4018
3435,2289
3150,4837
883,4564
3317,2207
1582,4420
4966,3113
3772,4572
521,4951
2217,1080
4684,3376
4683,2501
3272,4586
1985,4816
994,253
339,3825
2458,3756
4485,1356
4109,4813
4502,114
748,4659
4105,2047
3672,2560
4818,4485
223,48
2042,1166
4792,1464
1294,2096
2868,3023
32,1758
4331,562
4640,4181
4596,2231
2734,2976
4328,1158
77,3519
3910,4087
2364,364
330,435
3964,2295
3149,3611
114,2886
572,833
554,1115
1086,4695
205,2616
1551,2296
3896,2079
796,345
3884,2409
3630,1317
4953,364
1516,4741
30,2800
3032,2900
1576,796
4504,1734
4225,3496
1319,1779
1163,2902
3736,2071
1059,4880
2151,1245
3088,3432
524,2464
1230,90
987,3690
1241,1001
2559,2442
4226,4149
3520,4281
2183,3481
2283,2646
864,4785
2977,2543
1132,3961
2688,4989
4901,3314
179,3009
1151,84
2353,3813
4242,1385
2363,2491
4167,2497
124,317
3282,660
2625,3967
1484,1041
2769,30
4549,4781
2892,633
2566,3825
4669,828
493,3404
3588,2491
420,4862
1847,2870
4319,1862
4155,3323
4994,1510
4246,4618
325,3019
1896,2401
4666,4706
3024,3388
1795,836
1096,2226
1894,2105
3419,2572
4733,3450
2294,2240
3723,1162
2724,534
4436,2843
2908,4887
3813,4412
2425,1956
2186,3066
2526,3721
153,4798
115,1091
4394,768
1336,924
1915,172
3072,1424
2083,2953
2788,232
47,1840
600,2077
204,3567
4103,4452
1082,4416
3845,873
2260,2662
2064,1819
2463,3425
4637,49
4615,2667
4817,4947
33,4580
3791,4683
1471,1181
2560,1507
3985,3740
4577,3071
2525,3291
3734,1837
2838,969
4305,4828
2095,3228
1399,2633
1938,3992
3326,1885
146,4701
2504,3748
689,4790
497,2749
2472,2356
3778,1947
3391,340
2257,2768
2770,1191
2020,1735
3209,806
1368,2976
67,3866
1903,186
952,1714
3609,3090
2139,1650
3626,2986
2042,1036
3504,2155
2413,3739
4503,2437
4290,2076
2957,1455
4212,4174
332,299
1711,78
1422,3152
4880,2205
978,3185
3523,192
3425,2031
1376,3388
1959,116
1405,374
1490,864
1593,338
674,177
121,1204
3569,1016
215,4506
2528,3557
896,4668
762,677
3094,3396
3783,4519
966,934
1453,1893
3321,3123
2898,1034
2657,4066
4009,3737
4082,1409
2161,366
4400,550
2625,4137
1736,708
1807,2027
1489,2008
2068,2856
389,642
2679,4025
1055,1992
3729,801
2554,4560
2627,4633
540,1113
646,4172
2726,778
3824,1562
426,4504
3206,446
1571,4792
3571,561
1779,4137
1080,3952
2116,3539
4051,1535
1181,3778
4545,252
576,1864
272,4944
4559,2448
4640,2439
1353,2103
2581,3372
2059,749
1662,2570
2165,3933
252,239
3650,3778
1304,1952
3068,1773
1570,1151
91,2476
1805,313
1482,3539
1839,2372
2815,513
2044,4421
3815,2613
4839,2812
1599,108
4858,3695
3635,3082
2996,48
4820,2085
106,1588
1137,2810
3447,2408
3651,630
4377,1169
320,2248
4054,568
3248,2117
4590,864
977,1698
1104,2572
2132,3973
2452,2335
1876,898
643,2920
3139,167
2478,315
4001,3752
1544,3432
2559,4905
1935,4997
2711,4232
1102,1626
475,1346
4956,3988
4647,4169
195,1856
3185,275
3047,4033
2659,3488
4044,3155
3959,4155
365,552
4346,1425
1344,1751
4508,2207
3761,4452
2493,84
180,3872
2766,2285
4634,17
3586,1071
223,3695
3528,1626
1221,1366
25,1127
3861,4652
4226,2172
3133,2177
3470,2827
1072,3621
682,2642
4612,1559
1896,1736
2552,2901
26,2540
3444,4769
712,1708
4578,4841
4170,464
4868,547
4172,79
2857,4837
4216,2562
963,509
25,1846
4041,1772
3897,3038
2673,2452
1609,2590
38,4937
3789,2767
1982,3278
859,3971
2754,2552
3161,4084
1559,3615
142,3157
987,1268
2953,1656
3978,4552
2825,2449
3964,4040
1494,3907
4169,4386
2949,874
68,3360
584,2345
1902,2916
4370,875
3880,2017
4819,1675
2156,2224
1779,3092
1849,2413
3212,4730
1139,4961
1920,3651
779,2619
1081,3507
3094,1729
349,2693
2256,4851
4941,2992
4892,1985
4656,414
92,4484
3052,3536
1841,1263
4955,409
401,3052
111,4222
3452,3794
1450,2382
3345,2004
2113,4578
3456,1865
2137,916
2859,4125
2728,61
249,1460
61,1609
1429,2624
2928,4570
348,4065
1817,1403
2050,716
4395,2674
1515,3231
2216,3915
262,176
4216,4695
3506,1669
1203,3077
4926,2936
3770,2964
3871,2639
2822,3543
220,1194
2174,395
1975,2451
4339,2563
1476,312
3099,3685
2707,1486
755,265
718,761
3236,1594
2479,1191
66,809
4451,1833
3972,2846
399,2508
1486,508
1585,266
2792,4686
2009,2183
3851,2386
114,1988
1444,3343
2813,4907
4598,3016
1498,2765
618,1774
4322,4025
4808,4122
1039,4233
2894,4394
1458,2312
857,4793
3844,3076
2613,554
1833,4851
3370,1593
1086,4128
2534,114
4912,59
964,2929
1304,424
3912,2116
1297,4524
2134,1026
2626,4934
2789,4555
3572,24
2336,4819
4610,2540
1617,2498
3148,3565
2440,3022
3550,4679
138,4778
4652,3519
3588,1363
3203,1824
4079,4020
265,4424
4551,4304
547,1554
1905,727
2501,3728
189,162
1041,2396
1584,434
3169,2034
522,2207
4083,568
1663,1856
3547,1567
1045,2702
1317,2211
4015,1327
4258,901
2974,1328
2066,4724
1195,2386
3886,2290
4056,4209
3903,2773
4842,3883
2757,4390
4425,4588
4082,2408
1065,431
3669,3101
2434,4274
1758,4202
2598,2275
967,4787
3138,1023
196,1194
634,2264
3340,2798
3482,3265
2994,1563
480,4833
1699,1454
1652,3824
4544,4656
2378,2551
4589,1184
1856,843
82,739
3849,668
6,4870
2923,835
215,1817
4371,1654
497,2146
1408,1869
1469,239
4678,4159
828,804
433,3183
3811,3696
3946,2117
1722,3647
3378,1927
789,3767
3574,4893
2417,1951
1600,1172
2707,2520
2419,2965
1487,1579
4687,2949
4572,4611
525,1380
2318,1409
2606,4650
3797,607
4794,2224
4208,3860
3190,2924
1730,2248
1451,3096
4375,931
1870,625
175,2354
1125,4547
1364,3851
2358,2645
3799,1306
1021,2202
777,1649
1233,3812
4600,3809
177,3728
372,1658
1902,3303
1665,4298
4080,791
436,2214
1109,1788
4495,3092
240,4207
3122,214
1811,755
1652,4108
3607,3983
168,1138
741,3146
3785,3675
3092,4140
787,2233
4803,2423
3236,1379
415,3094
214,814
3191,152
3271,3535
637,2021
553,1631
1092,2784
2926,3719
1683,4738
756,3644
4838,2695
1685,2028
798,882
436,430
302,4018
3238,4736
1988,2521
1541,1307
976,1220
3148,3847
585,3292
1417,2437
1801,3376
3536,3578
384,161
2636,669
0,4146
2548,2081
2988,632
3553,1578
4052,2464
602,337
504,2104
457,4289
3604,1547
583,2
3090,3921
3781,2896
442,180
3246,202
3900,1386
2776,4703
2598,3815
2470,2483
391,4896
3590,4241
3204,3145
2518,2666
4891,3723
3533,3348
1819,2240
4903,909
4760,3986
4956,4204
1952,273
1202,2716
4769,3898
582,3797
2256,3622
890,2168
1977,1742
2895,607
146,3061
2420,4313
3352,4467
65,2357
746,1289
1112,1488
2764,2981
895,3484
4318,2774
3922,1054
916,1416
375,2003
3516,3338
1919,4722
2927,4125
2091,4233
2917,1646
3487,1692
289,2788
1186,4459
2630,2271
1946,4091
1385,951
134,2844
2670,2499
2603,4211
3808,2806
3227,1569
4505,1160
4987,1264
2391,2402
4166,3116
2036,4970
875,1233
3243,397
1976,4431
500,772
4665,3265
3507,119
4297,3760
297,149
4010,3678
2903,4041
2575,1658
844,991
754,3190
4309,818
2499,483
4018,1651
4882,845
447,3960
2781,786
634,4387
905,3094
2552,1644
2459,3999
4482,2431
1513,4556
384,3860
2685,1629
383,4137
1689,2662
2244,4291
1652,3608
2831,3287
4371,3123
3414,4044
3118,2113
2106,1286
181,4732
1228,4806
2772,1397
2310,2521
3093,0
3373,1102
4007,1950
463,3898
1785,681
3052,3816
232,3818
740,3186
2654,1794
2415,2353
2141,1526
3195,1180
2955,425
1140,2867
2589,4410
199,4707
4939,1042
2176,1494
2831,765
2191,1541
2066,1368
743,1330
673,1060
3630,3427
2527,2628
2422,3922
2811,785
3361,2891
4991,3499
2256,1692
88,4175
2215,4797
1991,3134
264,3733
4451,127
1132,4304
2171,4173
4522,2520
2692,421
1048,4813
2164,2659
4233,3698
2282,4824
547,2883
606,3622
1720,2835
3993,4034
4811,374
617,449
3754,2405
2905,3996
286,3331
2729,3485
3967,4418
3247,2436
2000,2174
1341,1076
4854,4273
2856,2454
4388,3375
246,1525
999,3115
2899,644
364,3867
4752,719
3717,4437
2280,4703
1505,3582
1105,2686
4154,2475
935,3064
3430,1296
469,811
4702,2236
3813,1392
2113,2590
4592,2900
1180,1037
2635,2896
2477,1890
3069,4346
1901,2
2731,3905
3760,3319
1825,2558
203,2852
1547,3563
2162,3914
304,1356
3627,4914
3812,4796
1474,4250
3067,894
4317,2416
4496,3937
3961,548
2246,1420
33,107
1452,3182
2160,4796
3774,3710
3385,2221
4924,873
1908,2881
1402,1524
3323,1831
2985,1351
4066,3019
2697,3978
4453,4702
224,2612
1591,487
1684,2945
4828,908
732,4130
1942,641
1723,1837
2324,87
4162,2050
3645,2619
4261,3095
2475,4709
1018,1124
1431,2251
4851,2830
881,3219
2552,2941
77,2044
2798,382
2336,4710
1306,720
3130,3816
3112,4707
3473,1754
4600,3869
1901,4737
1495,514
993,211
2978,1902
46,4624
3418,3271
4132,3067
598,2649
3133,4484
2377,580
2663,3473
1264,2343
3722,2828
3309,3502
1771,2616
3957,3005
3581,4010
352,708
1137,1247
2653,448
3319,2030
4775,2546
4190,3691
1522,2466
374,2954
2142,4377
4364,3224
2204,730
2706,1294
3926,1657
2779,4208
4966,2148
1584,2169
657,1661
111,1014
3305,3578
93,2941
2671,457
2974,4447
4746,3623
2081,1477
4651,2102
4210,3685
516,1281
1600,1662
4182,3813
1942,4365
1452,1352
961,2799
1995,1118
296,3306
2450,2191
1445,4012
1754,3428
4469,4458
549,1964
3944,2901
2692,1663
2056,4920
4393,1419
903,895
3717,2684
1517,1013
1569,2526
2926,4476
3271,2854
2825,2861
1686,2755
3472,1114
4155,3502
2163,1849
3125,1023
3226,638
28,3517
655,1567
4436,3759
4227,3037
4726,2156
4636,3121
4045,429
4865,3069
2946,3500
2360,774
4873,1835
3451,3434
55,1713
669,410
696,100
3727,3905
4094,3909
232,4425
1523,466
3094,4157
1215,4474
2351,4172
1170,2140
2454,749
219,2691
2829,46
158,1116
3533,117
4786,3767
2027,4449
4339,627
1313,3975
2004,2036
1398,387
4033,141
2570,3753
4956,3659
1321,97
1073,3380
3533,2637
1449,2592
3946,3815
2663,1238
4659,2618
2617,1607
4150,1074
2685,4402
713,885
375,4284
2484,3638
2741,4785
1354,3548
2372,3788
1830,1245
2403,677
4834,3557
4817,400
4962,2968
1007,4944
3092,1114
2086,2307
4800,1093
4985,2051
2364,737
406,4255
637,522
429,3868
0,2721
3467,1542
2124,765
4065,2676
3963,1737
1416,565
4880,4907
2191,2160
571,2896
2591,2079
2369,2251
2344,660
185,1152
2193,721
1493,4919
690,4255
3266,1734
2193,1764
4289,83
2032,4571
1515,4918
3055,417
2605,1696
2289,2462
979,4324
3699,994
3978,3124
3077,4339
4409,2333
413,179
1080,774
3043,2986
917,1408
4872,3374
1842,3492
2729,158
1153,2553
4118,498
2038,4362
3115,217
1389,934
4971,1808
3161,28
4711,3945
329,2033
1,3089
2150,118
1827,2853
3094,4816
4382,1017
4225,1363
3494,2452
3294,1682
1314,4421
158,1575
1646,1356
1486,2308
2311,1698
1065,4245
3157,104
2879,3850
1326,4719
1890,1309
990,2800
1419,3685
1212,1304
2236,3247
371,3339
574,2308
4112,3076
3941,1774
848,2825
4757,842
2539,3868
2492,4544
490,3928
2120,3240
1467,3147
1357,2412
1543,1789
2712,4123
1050,2826
2314,6
1039,1124
4216,4469
